"","STATION","NAME","LATITUDE","LONGITUDE","DATE","THUNDER","WIND","FOG","RAIN","SNOW","HAIL"
"1660","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-14",0,0,0,0,0,0
"1661","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-15",0,0,0,0,0,0
"1662","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-16",0,0,0,1,0,0
"1663","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-17",0,0,0,1,0,0
"1664","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-18",0,0,0,1,0,0
"1665","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-19",0,0,0,0,0,0
"1666","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-20",0,0,0,0,0,0
"1667","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-21",0,0,0,0,0,0
"1668","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-22",0,0,0,1,0,0
"1669","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-23",0,0,0,1,0,0
"1670","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-24",0,0,0,1,0,0
"1671","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-25",0,0,0,1,0,0
"1672","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-26",0,0,0,1,0,0
"1673","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-27",0,0,0,0,0,0
"1674","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-28",0,0,0,0,0,0
"1675","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-02-29",0,0,0,0,0,0
"1676","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-01",0,0,0,1,0,0
"1677","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-02",0,0,0,1,0,0
"1678","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-03",0,0,0,0,0,0
"1679","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-04",0,0,0,1,1,0
"1680","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-05",0,0,0,1,1,0
"1681","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-06",0,0,0,0,0,0
"1682","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-07",0,0,0,0,0,0
"1683","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-08",0,0,0,0,0,0
"1684","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-09",0,0,0,0,0,0
"1685","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-10",0,0,0,0,0,0
"1686","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-11",0,0,0,1,0,0
"1687","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-12",0,0,0,0,0,0
"1688","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-13",0,0,0,0,0,0
"1689","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-14",0,0,0,1,0,0
"1690","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-15",0,0,0,1,0,0
"1691","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-16",0,0,0,0,0,0
"1692","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-17",0,0,0,1,0,0
"1693","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-18",0,0,0,1,0,0
"1694","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-19",0,0,0,0,0,0
"1695","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-20",0,0,0,0,0,0
"1696","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-21",0,0,0,1,1,0
"1697","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-22",0,0,0,0,0,0
"1698","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-23",0,0,0,0,0,0
"1699","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-24",0,0,0,0,0,0
"1700","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-25",0,0,0,0,0,0
"1701","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-26",0,0,0,0,0,0
"1702","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-27",0,0,0,0,0,0
"1703","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-28",0,0,0,1,0,0
"1704","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-29",0,0,0,1,0,0
"1705","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-30",0,0,0,0,0,0
"1706","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-03-31",0,0,0,0,0,0
"1707","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-01",0,0,0,0,0,0
"1708","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-02",0,0,0,1,0,0
"1709","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-03",0,0,0,1,0,0
"1710","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-04",0,0,0,1,0,0
"1711","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-05",0,0,0,1,0,0
"1712","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-06",0,0,0,0,0,0
"1713","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-07",0,0,0,0,0,0
"1714","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-08",0,0,0,1,0,0
"1715","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-09",0,0,0,0,0,0
"1716","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-10",0,0,0,1,0,0
"1717","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-11",0,0,0,0,0,0
"1718","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-12",0,0,0,0,0,0
"1719","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-13",0,0,0,1,0,0
"1720","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-14",0,0,0,0,0,0
"1721","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-15",0,0,0,0,0,0
"1722","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-16",0,0,0,0,0,0
"1723","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-17",0,0,0,0,0,0
"1724","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-18",0,0,0,0,0,0
"1725","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-19",0,0,0,0,0,0
"1726","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-20",0,0,0,0,0,0
"1727","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-21",0,0,0,0,0,0
"1728","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-22",0,0,0,0,0,0
"1729","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-23",0,0,0,1,0,0
"1730","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-24",0,0,0,0,0,0
"1731","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-25",0,0,0,0,0,0
"1732","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-26",0,0,0,1,0,0
"1733","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-27",0,0,0,1,0,0
"1734","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-28",0,0,0,0,0,0
"1735","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-29",0,0,0,0,0,0
"1736","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-04-30",0,0,0,1,0,0
"1737","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-01",0,0,0,0,0,0
"1738","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-02",0,0,0,1,0,0
"1739","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-03",0,0,0,1,0,0
"1740","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-04",0,0,0,1,0,0
"1741","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-05",0,0,0,1,0,0
"1742","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-06",0,0,0,1,0,0
"1743","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-07",0,0,0,1,0,0
"1744","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-08",0,0,0,1,0,0
"1745","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-09",0,0,0,1,0,0
"1746","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-10",0,0,0,0,0,0
"1747","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-11",0,0,0,0,0,0
"1748","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-12",0,0,0,0,0,0
"1749","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-13",0,0,0,0,0,0
"1750","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-14",0,0,0,1,0,0
"1751","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-15",0,0,0,1,0,0
"1752","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-16",0,0,0,1,0,0
"1753","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-17",0,0,0,0,0,0
"1754","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-18",0,0,0,0,0,0
"1755","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-19",0,0,0,1,0,0
"1756","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-20",0,0,0,0,0,0
"1757","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-21",0,0,0,0,0,0
"1758","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-22",0,0,0,1,0,0
"1759","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-23",0,0,0,1,0,0
"1760","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-24",0,0,0,1,0,0
"1761","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-25",0,0,0,1,0,0
"1762","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-26",0,0,0,0,0,0
"1763","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-27",0,0,0,0,0,0
"1764","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-28",0,0,0,0,0,0
"1765","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-29",0,0,0,0,0,0
"1766","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-30",0,0,0,1,0,0
"1767","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-05-31",0,0,0,1,0,0
"1768","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-01",0,0,0,0,0,0
"1769","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-02",0,0,0,0,0,0
"1770","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-03",0,0,0,0,0,0
"1771","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-04",0,0,0,1,0,0
"1772","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-05",0,0,0,0,0,0
"1773","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-06",0,0,0,1,0,0
"1774","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-07",0,0,0,0,0,0
"1775","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-08",0,0,0,0,0,0
"1776","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-09",0,0,0,1,0,0
"1777","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-10",0,0,0,0,0,0
"1778","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-11",0,0,0,0,0,0
"1779","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-12",0,0,0,1,0,0
"1780","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-13",0,0,0,0,0,0
"1781","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-14",0,0,0,0,0,0
"1782","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-15",0,0,0,0,0,0
"1783","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-16",0,0,0,1,0,0
"1784","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-17",0,0,0,1,0,0
"1785","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-18",0,0,0,0,0,0
"1786","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-19",0,0,0,0,0,0
"1787","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-20",0,0,0,0,0,0
"1788","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-21",0,0,0,0,0,0
"1789","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-22",0,0,0,0,0,0
"1790","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-23",0,0,0,0,0,0
"1791","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-24",0,0,0,0,0,0
"1792","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-25",0,0,0,0,0,0
"1793","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-26",0,0,0,0,0,0
"1794","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-27",0,0,0,0,0,0
"1795","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-28",0,0,0,1,0,0
"1796","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-29",0,0,0,1,0,0
"1797","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-06-30",0,0,0,0,0,0
"1798","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-01",0,0,0,0,0,0
"1799","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-02",0,0,0,1,0,0
"1800","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-03",0,0,0,0,0,0
"1801","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-04",0,0,0,0,0,0
"1802","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-05",0,0,0,1,0,0
"1803","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-06",0,0,0,0,0,0
"1804","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-07",0,0,0,0,0,0
"1805","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-08",0,0,0,1,0,0
"1806","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-09",0,0,0,1,0,0
"1807","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-10",0,0,0,1,0,0
"1808","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-11",0,0,0,0,0,0
"1809","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-12",0,0,0,0,0,0
"1810","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-13",0,0,0,0,0,0
"1811","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-14",0,0,0,1,0,0
"1812","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-15",0,0,0,1,0,0
"1813","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-16",0,0,0,0,0,0
"1814","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-17",0,0,0,1,0,0
"1815","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-18",0,0,0,0,0,0
"1816","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-19",0,0,0,1,0,0
"1817","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-20",0,0,0,0,0,0
"1818","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-21",0,0,0,0,0,0
"1819","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-22",0,0,0,0,0,0
"1820","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-23",0,0,0,0,0,0
"1821","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-24",0,0,0,0,0,0
"1822","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-25",0,0,0,0,0,0
"1823","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-26",0,0,0,1,0,0
"1824","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-27",0,0,0,0,0,0
"1825","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-28",0,0,0,0,0,0
"1826","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-29",0,0,0,1,0,0
"1827","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-30",0,0,0,1,0,0
"1828","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-07-31",0,0,0,1,0,0
"1829","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-01",0,0,0,1,0,0
"1830","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-02",0,0,0,0,0,0
"1831","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-03",0,0,0,0,0,0
"1832","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-04",0,0,0,0,0,0
"1833","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-05",0,0,0,0,0,0
"1834","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-06",0,0,0,0,0,0
"1835","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-07",0,0,0,1,0,0
"1836","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-08",0,0,0,0,0,0
"1837","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-09",0,0,0,0,0,0
"1838","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-10",0,0,0,1,0,0
"1839","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-11",0,0,0,1,0,0
"1840","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-12",0,0,0,1,0,0
"1841","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-13",0,0,0,0,0,0
"1842","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-14",0,0,0,0,0,0
"1843","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-15",0,0,0,0,0,0
"1844","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-16",0,0,0,0,0,0
"1845","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-17",0,0,0,0,0,0
"1846","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-18",0,0,0,1,0,0
"1847","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-19",0,0,0,0,0,0
"1848","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-20",0,0,0,0,0,0
"1849","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-21",0,0,0,1,0,0
"1850","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-22",0,0,0,1,0,0
"1851","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-23",0,0,0,0,0,0
"1852","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-24",0,0,0,0,0,0
"1853","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-25",0,0,0,0,0,0
"1854","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-26",0,0,0,0,0,0
"1855","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-27",0,0,0,0,0,0
"1856","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-28",0,0,0,0,0,0
"1857","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-29",0,0,0,0,0,0
"1858","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-30",0,0,0,0,0,0
"1859","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-08-31",0,0,0,0,0,0
"1860","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-01",0,0,0,1,0,0
"1861","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-02",0,0,0,1,0,0
"1862","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-03",0,0,0,0,0,0
"1863","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-04",0,0,0,0,0,0
"1864","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-05",0,0,0,0,0,0
"1865","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-06",0,0,0,0,0,0
"1866","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-07",0,0,0,1,0,0
"1867","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-08",0,0,0,0,0,0
"1868","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-09",0,0,0,0,0,0
"1869","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-10",0,0,0,1,0,0
"1870","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-11",0,0,0,0,0,0
"1871","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-12",0,0,0,0,0,0
"1872","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-13",0,0,0,0,0,0
"1873","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-14",0,0,0,0,0,0
"1874","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-15",0,0,0,1,0,0
"1875","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-16",0,0,0,0,0,0
"1876","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-17",0,0,0,0,0,0
"1877","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-18",0,0,0,0,0,0
"1878","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-19",0,0,0,1,0,0
"1879","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-20",0,0,0,1,0,0
"1880","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-21",0,0,0,0,0,0
"1881","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-22",0,0,0,0,0,0
"1882","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-23",0,0,0,0,0,0
"1883","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-24",0,0,0,1,0,0
"1884","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-25",0,0,0,0,0,0
"1885","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-26",0,0,0,0,0,0
"1886","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-27",0,0,0,1,0,0
"1887","US1NYNS0007","FLORAL PARK 0.4 W, NY US",40.723,-73.711,"2016-09-28",0,0,0,0,0,0
