"","X","STATION","NAME","LATITUDE","LONGITUDE","DATE","BAD_WEATHER"
"11835",11835,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-14",1
"11836",11836,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-15",1
"11837",11837,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-16",1
"11838",11838,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-17",0
"11839",11839,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-18",0
"11840",11840,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-19",0
"11841",11841,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-20",1
"11842",11842,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-21",1
"11843",11843,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-22",0
"11844",11844,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-23",0
"11845",11845,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-24",1
"11846",11846,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-25",1
"11847",11847,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-26",0
"11848",11848,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-27",0
"11849",11849,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-28",1
"11850",11850,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-29",0
"11851",11851,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-30",0
"11852",11852,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-03-31",0
"11853",11853,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-01",1
"11854",11854,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-02",1
"11855",11855,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-03",1
"11856",11856,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-04",1
"11857",11857,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-05",0
"11858",11858,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-06",0
"11859",11859,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-07",1
"11860",11860,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-08",1
"11861",11861,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-09",1
"11862",11862,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-10",0
"11863",11863,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-11",1
"11864",11864,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-12",1
"11865",11865,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-13",0
"11866",11866,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-14",0
"11867",11867,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-15",0
"11868",11868,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-16",0
"11869",11869,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-17",0
"11870",11870,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-18",0
"11871",11871,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-19",0
"11872",11872,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-20",0
"11873",11873,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-21",0
"11874",11874,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-22",0
"11875",11875,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-23",1
"11876",11876,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-24",0
"11877",11877,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-25",0
"11878",11878,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-26",1
"11879",11879,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-27",0
"11880",11880,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-28",0
"11881",11881,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-29",1
"11882",11882,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-04-30",0
"11883",11883,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-01",1
"11884",11884,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-02",1
"11885",11885,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-03",1
"11886",11886,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-04",1
"11887",11887,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-05",1
"11888",11888,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-06",1
"11889",11889,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-07",1
"11890",11890,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-08",1
"11891",11891,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-09",0
"11892",11892,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-10",0
"11893",11893,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-11",0
"11894",11894,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-12",0
"11895",11895,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-13",1
"11896",11896,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-14",0
"11897",11897,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-15",0
"11898",11898,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-16",0
"11899",11899,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-17",0
"11900",11900,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-18",0
"11901",11901,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-19",0
"11902",11902,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-20",0
"11903",11903,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-21",1
"11904",11904,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-22",1
"11905",11905,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-23",1
"11906",11906,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-24",1
"11907",11907,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-25",0
"11908",11908,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-26",0
"11909",11909,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-27",1
"11910",11910,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-28",1
"11911",11911,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-29",1
"11912",11912,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-30",1
"11913",11913,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-05-31",1
"11914",11914,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-01",0
"11915",11915,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-02",1
"11916",11916,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-03",1
"11917",11917,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-04",1
"11918",11918,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-05",1
"11919",11919,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-06",1
"11920",11920,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-07",0
"11921",11921,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-08",1
"11922",11922,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-09",0
"11923",11923,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-10",1
"11924",11924,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-11",0
"11925",11925,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-12",1
"11926",11926,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-13",0
"11927",11927,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-14",0
"11928",11928,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-15",1
"11929",11929,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-16",1
"11930",11930,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-17",0
"11931",11931,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-18",0
"11932",11932,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-19",0
"11933",11933,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-20",0
"11934",11934,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-21",1
"11935",11935,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-22",0
"11936",11936,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-23",0
"11937",11937,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-24",1
"11938",11938,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-25",0
"11939",11939,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-26",0
"11940",11940,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-27",1
"11941",11941,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-28",1
"11942",11942,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-29",1
"11943",11943,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-06-30",0
"11944",11944,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-01",1
"11945",11945,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-02",1
"11946",11946,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-03",0
"11947",11947,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-04",1
"11948",11948,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-05",1
"11949",11949,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-06",0
"11950",11950,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-07",1
"11951",11951,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-08",1
"11952",11952,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-09",1
"11953",11953,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-10",1
"11954",11954,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-11",0
"11955",11955,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-12",0
"11956",11956,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-13",0
"11957",11957,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-14",1
"11958",11958,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-15",0
"11959",11959,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-16",1
"11960",11960,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-17",0
"11961",11961,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-18",1
"11962",11962,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-19",0
"11963",11963,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-20",0
"11964",11964,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-21",0
"11965",11965,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-22",1
"11966",11966,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-23",0
"11967",11967,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-24",0
"11968",11968,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-25",1
"11969",11969,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-26",1
"11970",11970,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-27",0
"11971",11971,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-28",1
"11972",11972,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-29",1
"11973",11973,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-30",1
"11974",11974,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-07-31",1
"11975",11975,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-01",1
"11976",11976,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-02",0
"11977",11977,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-03",0
"11978",11978,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-04",0
"11979",11979,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-05",0
"11980",11980,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-06",1
"11981",11981,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-07",0
"11982",11982,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-08",0
"11983",11983,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-09",0
"11984",11984,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-10",1
"11985",11985,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-11",1
"11986",11986,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-12",1
"11987",11987,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-13",0
"11988",11988,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-14",1
"11989",11989,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-15",0
"11990",11990,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-16",1
"11991",11991,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-17",1
"11992",11992,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-18",1
"11993",11993,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-19",1
"11994",11994,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-20",1
"11995",11995,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-21",1
"11996",11996,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-22",0
"11997",11997,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-23",0
"11998",11998,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-24",0
"11999",11999,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-25",1
"12000",12000,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-26",0
"12001",12001,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-27",0
"12002",12002,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-28",0
"12003",12003,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-29",0
"12004",12004,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-30",0
"12005",12005,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-08-31",1
"12006",12006,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-01",1
"12007",12007,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-02",0
"12008",12008,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-03",0
"12009",12009,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-04",0
"12010",12010,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-05",0
"12011",12011,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-06",1
"12012",12012,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-07",1
"12013",12013,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-08",1
"12014",12014,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-09",1
"12015",12015,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-10",1
"12016",12016,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-11",0
"12017",12017,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-12",0
"12018",12018,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-13",0
"12019",12019,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-14",1
"12020",12020,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-15",0
"12021",12021,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-16",0
"12022",12022,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-17",0
"12023",12023,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-18",0
"12024",12024,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-19",1
"12025",12025,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-20",1
"12026",12026,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-21",1
"12027",12027,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-22",0
"12028",12028,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-23",1
"12029",12029,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-24",1
"12030",12030,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-25",0
"12031",12031,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-26",0
"12032",12032,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-27",1
"12033",12033,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-28",1
"12034",12034,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-29",1
"12035",12035,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-09-30",1
"12036",12036,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-01",1
"12037",12037,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-02",1
"12038",12038,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-03",1
"12039",12039,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-04",0
"12040",12040,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-05",0
"12041",12041,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-06",1
"12042",12042,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-07",1
"12043",12043,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-08",1
"12044",12044,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-09",1
"12045",12045,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-10",0
"12046",12046,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-11",0
"12047",12047,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-12",0
"12048",12048,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-13",1
"12049",12049,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-14",0
"12050",12050,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-15",0
"12051",12051,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-16",0
"12052",12052,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-17",1
"12053",12053,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-18",1
"12054",12054,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-19",0
"12055",12055,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-20",1
"12056",12056,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-21",1
"12057",12057,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-22",1
"12058",12058,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-23",0
"12059",12059,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-24",1
"12060",12060,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-25",0
"12061",12061,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-26",0
"12062",12062,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-27",1
"12063",12063,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-28",1
"12064",12064,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-29",0
"12065",12065,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-30",1
"12066",12066,"USW00094728","NY CITY CENTRAL PARK, NY US",40.77898,-73.96925,"2016-10-31",0
